1,{F01251E5-96A3-448D-981E-0F99D789110D},2014-06-30 00:00:00,295847284,adventure-works\ken0,,,,,,,,,,,,20,29
2,{45E8F437-670D-4409-93CB-F9424A40D6EE},2014-06-30 00:00:00,245797967,adventure-works\terri0,,,,,,,,,,,,22,1
3,{9BBBFB2C-EFBB-4217-9AB7-F97689328841},2014-06-30 00:00:00,509647174,adventure-works\roberto0,,,,,,,,,,,,24,12
4,{59747955-87B8-443F-8ED4-F8AD3AFDF3A9},2014-06-30 00:00:00,112457891,adventure-works\rob0,,,,,,,,,,,,20,23
5,{EC84AE09-F9B8-4A15-B4A9-6CCBAB919B08},2014-06-30 00:00:00,695256908,adventure-works\gail0,,,,,,,,,,,,21,27
6,{E39056F1-9CD5-478D-8945-14ACA7FBDCDD},2014-06-30 00:00:00,998320692,adventure-works\jossef0,,,,,,,,,,,,23,11
7,{4F46DECA-EF01-41FD-9829-0ADAB368E431},2014-06-30 00:00:00,134969118,adventure-works\dylan0,,,,,,,,,,,,22,24
8,{31112635-663B-4018-B4A2-A685C0BF48A4},2014-06-30 00:00:00,811994146,adventure-works\diane1,,,,,,,,,,,,22,5
9,{50B6CDC6-7570-47EF-9570-48A64B5F2ECF},2014-06-30 00:00:00,658797903,adventure-works\gigi0,,,,,,,,,,,,21,21
10,{EAA43680-5571-40CB-AB1A-3BF68F04459E},2014-06-30 00:00:00,879342154,adventure-works\michael6,,,,,,,,,,,,24,30
11,{F68C7C19-FAC1-438C-9BB7-AC33FCC341C3},2014-06-30 00:00:00,974026903,adventure-works\ovidiu0,,,,,,,,,,,,23,17
12,{1D955171-E773-4FAD-8382-40FD898D5D4D},2014-06-30 00:00:00,480168528,adventure-works\thierry0,,,,,,,,,,,,24,29
13,{954B91B6-5AA7-48C2-8685-6E11C6E5C49A},2014-06-30 00:00:00,486228782,adventure-works\janice0,,,,,,,,,,,,23,28
14,{46286CA4-46DD-4DDB-9128-85B67E98D1A9},2014-06-30 00:00:00,42487730,adventure-works\michael8,,,,,,,,,,,,24,16
15,{54F2FDC0-87C4-4065-A7A8-9AC8EA624235},2014-06-30 00:00:00,56920285,adventure-works\sharon0,,,,,,,,,,,,23,2
16,{E87029AA-2CBA-4C03-B948-D83AF0313E28},2014-06-30 00:00:00,24756624,adventure-works\david0,,,,,,,,,,,,22,19
17,{1B480240-95C0-410F-A717-EB29943C8886},2014-06-30 00:00:00,253022876,adventure-works\kevin0,,,,,,,,,,,,22,3
18,{64730415-1F58-4E5B-8FA8-5E4DAEBA53B4},2014-06-30 00:00:00,222969461,adventure-works\john5,,,,,,,,,,,,21,6
19,{1F6DA901-C7F7-48A8-8EEF-D81868D72B52},2014-06-30 00:00:00,52541318,adventure-works\mary2,,,,,,,,,,,,21,29
20,{43CCA446-DA1C-454C-8530-873AD2923E1B},2014-06-30 00:00:00,323403273,adventure-works\wanida0,,,,,,,,,,,,23,17
21,{AD0D7626-4506-45C4-898F-9D7A0E13AABD},2014-06-30 00:00:00,243322160,adventure-works\terry0,,,,,,,,,,,,22,4
22,{AF21F1B7-0691-48AD-B325-B8F2D7B2268A},2014-06-30 00:00:00,95958330,adventure-works\sariya0,,,,,,,,,,,,23,21
23,{90899830-127E-4876-85CA-7F6E03025281},2014-06-30 00:00:00,767955365,adventure-works\mary0,,,,,,,,,,,,21,13
24,{53575C58-FBA1-4C1A-B8FF-95E050B44393},2014-06-30 00:00:00,72636981,adventure-works\jill0,,,,,,,,,,,,21,18
25,{D7314F24-2AF1-429C-9BBB-4038F45F3E6C},2014-06-30 00:00:00,519899904,adventure-works\james1,,,,,,,,,,,,22,7
26,{69D5D162-E817-45E7-9DEC-5D9B8310E7B1},2014-12-26 09:17:08.637000000,277173473,adventure-works\peter0,,,,,,,,,,,,22,3
27,{83FFAAC6-B895-481F-B897-14F965D4DA47},2014-06-30 00:00:00,446466105,adventure-works\jo0,,,,,,,,,,,,19,8
28,{AAE1D04A-C237-4974-B4D5-935247737718},2014-06-30 00:00:00,14417807,adventure-works\guy1,,,,,,,,,,,,20,13
29,{CDB2C6DF-93E5-4558-91C8-424D5E7C658B},2014-06-30 00:00:00,948320468,adventure-works\mark1,,,,,,,,,,,,21,25
30,{FC12677F-42F8-4790-AD69-685088ED7E5F},2014-06-30 00:00:00,410742000,adventure-works\britta0,,,,,,,,,,,,23,28
31,{352D6E2F-655B-49A2-9FEC-EFD7D8CD0D30},2014-06-30 00:00:00,750246141,adventure-works\margie0,,,,,,,,,,,,23,20
32,{BDADEB5C-A596-4DA1-88BA-842C7A0CC10F},2014-06-30 00:00:00,330211482,adventure-works\rebecca0,,,,,,,,,,,,24,10
33,{51FDE6AC-BD50-467C-90E5-10CA7310455C},2014-06-30 00:00:00,801758002,adventure-works\annik0,,,,,,,,,,,,22,26
34,{6ADBD932-0DA5-4F5C-AF67-8E3A53630896},2014-06-30 00:00:00,754372876,adventure-works\suchitra0,,,,,,,,,,,,25,10
35,{CA5D1935-44E2-4C45-93BB-809E59F56796},2014-06-30 00:00:00,999440576,adventure-works\brandon0,,,,,,,,,,,,24,10
36,{9E912556-88BA-41EE-B946-CB84AB4C1102},2014-06-30 00:00:00,788456780,adventure-works\jose0,,,,,,,,,,,,21,31
37,{77B384C7-AFFB-4816-992B-F5B3034EE4FF},2014-06-30 00:00:00,442121106,adventure-works\chris2,,,,,,,,,,,,22,7
38,{891C27F4-28CC-44BB-BEA3-DA5EA7FBE957},2014-06-30 00:00:00,6298838,adventure-works\kim1,,,,,,,,,,,,20,14
39,{8EF22FB3-AF37-4B44-8862-D60A7CB09D82},2014-06-30 00:00:00,461786517,adventure-works\ed0,,,,,,,,,,,,19,11
40,{2CC71B96-F421-485E-9832-8723337749BB},2014-06-30 00:00:00,309738752,adventure-works\jolynn0,,,,,,,,,,,,23,16
41,{4652D4E4-6A27-47ED-9F51-C377E293DA28},2014-06-30 00:00:00,458159238,adventure-works\bryan0,,,,,,,,,,,,22,27
42,{82E52D5A-165B-4C6D-9773-C3A6B6332ECD},2014-06-30 00:00:00,339712426,adventure-works\james0,,,,,,,,,,,,22,25
43,{6B7EB306-9A00-496A-98A9-4E94FE72F77C},2014-06-30 00:00:00,693325305,adventure-works\nancy0,,,,,,,,,,,,22,19
44,{F734D38A-56B5-471E-8DED-A682E958A9B3},2014-06-30 00:00:00,276751903,adventure-works\simon0,,,,,,,,,,,,22,17
45,{8FF3AF67-32F2-4A08-98C3-A40F842D41A3},2014-06-30 00:00:00,500412746,adventure-works\thomas0,,,,,,,,,,,,23,10
46,{33543B35-77DA-4600-A41B-1EAFEA0AD643},2014-06-30 00:00:00,66073987,adventure-works\eugene1,,,,,,,,,,,,23,10
47,{08365B05-C143-4260-A93C-6B69418B1946},2014-06-30 00:00:00,33237992,adventure-works\andrew0,,,,,,,,,,,,23,6
48,{3E3B6905-209E-442E-B8A8-9A0980241C6A},2014-06-30 00:00:00,690627818,adventure-works\ruth0,,,,,,,,,,,,21,4
49,{756A60AE-378F-43D8-9F93-1E821D1EAF52},2014-06-30 00:00:00,912265825,adventure-works\barry0,,,,,,,,,,,,22,26
50,{40D603D9-7F99-48B7-A580-B17CF429BED2},2014-06-30 00:00:00,844973625,adventure-works\sidney0,,,,,,,,,,,,23,30
51,{6E086F41-B81D-4BDC-9F13-0EEC488DC43E},2014-06-30 00:00:00,132674823,adventure-works\jeffrey0,,,,,,,,,,,,24,11
52,{692B8826-03B4-4C3B-82FC-1FC6F1409689},2014-06-30 00:00:00,565090917,adventure-works\doris0,,,,,,,,,,,,22,4
53,{C334B2D2-0C56-4906-9095-F1D07A98CBEC},2014-06-30 00:00:00,9659517,adventure-works\diane0,,,,,,,,,,,,22,29
54,{E950A52A-DF61-4FEC-9063-545664D65B89},2014-06-30 00:00:00,109272464,adventure-works\bonnie0,,,,,,,,,,,,23,10
55,{28F7EF89-2793-4989-B67D-25046543C1E3},2014-06-30 00:00:00,233069302,adventure-works\taylor0,,,,,,,,,,,,23,1
56,{77878C43-F16E-437D-892F-3CFCC0715A0A},2014-06-30 00:00:00,652535724,adventure-works\denise0,,,,,,,,,,,,23,6
57,{B395CD84-77BA-4D3C-A49D-D9E8D6CF100B},2014-06-30 00:00:00,10708100,adventure-works\frank1,,,,,,,,,,,,22,24
58,{65207627-5521-4A8E-AD3C-B2F1B5226B85},2014-06-30 00:00:00,571658797,adventure-works\kendall0,,,,,,,,,,,,24,30
59,{68616AEA-81E5-4940-A7E4-6FBA882BCCF6},2014-06-30 00:00:00,843479922,adventure-works\bob0,,,,,,,,,,,,20,16
60,{1F1D813D-3EDC-4274-8E9B-4519D71685B6},2014-06-30 00:00:00,827686041,adventure-works\pete0,,,,,,,,,,,,21,3
61,{721A2921-C415-46DE-9111-13F25F428B8B},2014-06-30 00:00:00,92096924,adventure-works\diane2,,,,,,,,,,,,22,9
62,{D4ED1F78-7C28-479B-BFEF-A73228BA2AAA},2014-06-30 00:00:00,494170342,adventure-works\john0,,,,,,,,,,,,21,7
63,{3229D93F-6A14-4BAC-ABC5-A91B9ECFB4D3},2014-06-30 00:00:00,414476027,adventure-works\maciej0,,,,,,,,,,,,23,30
64,{492B24BD-BDE9-4371-B96E-CCD72264B91F},2014-06-30 00:00:00,582347317,adventure-works\michael7,,,,,,,,,,,,24,5
65,{9A08108D-E039-4862-8F93-55F18017AD72},2014-06-30 00:00:00,8066363,adventure-works\randy0,,,,,,,,,,,,22,28
66,{08B1BA74-DD80-4FDA-8327-93268B84977B},2014-06-30 00:00:00,834186596,adventure-works\karan0,,,,,,,,,,,,22,7
67,{18187809-5294-474F-85A1-D5BE6BD518D6},2014-06-30 00:00:00,63179277,adventure-works\jay0,,,,,,,,,,,,20,11
68,{CDC11292-DF74-4FB0-8676-5B2AA4687142},2014-06-30 00:00:00,537092325,adventure-works\charles0,,,,,,,,,,,,24,2
69,{12F678D7-EAD3-4CF4-8518-A19AACF2A6D4},2014-06-30 00:00:00,752513276,adventure-works\steve0,,,,,,,,,,,,22,6
70,{FC617BB8-D2A3-4374-873C-8EF38D80127D},2014-06-30 00:00:00,36151748,adventure-works\david2,,,,,,,,,,,,22,29
71,{1AD772D7-7B4A-4A7B-8676-49DD7608CB94},2014-06-30 00:00:00,578935259,adventure-works\michael3,,,,,,,,,,,,24,29
72,{0A8937C9-68AA-4D48-BA4E-B40493D764AA},2014-06-30 00:00:00,443968955,adventure-works\steven0,,,,,,,,,,,,23,14
73,{C76A41F1-A390-4AE4-A82A-2A87764C6391},2014-06-30 00:00:00,138280935,adventure-works\carole0,,,,,,,,,,,,23,19
74,{A942E1E0-2D5E-4858-97C0-947020E96860},2014-06-30 00:00:00,420023788,adventure-works\bjorn0,,,,,,,,,,,,22,6
75,{F359F5B6-5E18-4C62-8531-14D951911CE5},2014-06-30 00:00:00,363996959,adventure-works\michiko0,,,,,,,,,,,,24,27
76,{8D0182A3-5B59-4EEA-9B3C-C7F05DA9A2CE},2014-06-30 00:00:00,227319668,adventure-works\carol0,,,,,,,,,,,,22,17
77,{2EE7914A-62D3-473B-A0E1-E4E55341EC4E},2014-06-30 00:00:00,301435199,adventure-works\merav0,,,,,,,,,,,,22,13
78,{71EEE2A6-B9B3-4BF4-8949-01239DF7C901},2014-06-30 00:00:00,370989364,adventure-works\reuben0,,,,,,,,,,,,23,27
79,{55F62E38-9457-46C8-A824-E46A3117A935},2014-06-30 00:00:00,697712387,adventure-works\eric1,,,,,,,,,,,,21,8
80,{606C21E2-3EC0-48A6-A9FE-6BC8123AC786},2014-06-30 00:00:00,943170460,adventure-works\sandeep0,,,,,,,,,,,,24,3
81,{03A9BA14-0D5B-4671-B851-2C1721EFBF01},2014-06-30 00:00:00,413787783,adventure-works\mihail0,,,,,,,,,,,,23,9
82,{D308D387-F7F3-4B5F-ABDA-FAF5574245CD},2014-06-30 00:00:00,58791499,adventure-works\jack1,,,,,,,,,,,,21,29
83,{296C52AE-169F-4292-975D-C508476DCECF},2014-06-30 00:00:00,988315686,adventure-works\patrick1,,,,,,,,,,,,24,23
84,{9AF24ACC-EA3E-4EFE-B5E3-4762C496D57C},2014-06-30 00:00:00,947029962,adventure-works\frank3,,,,,,,,,,,,22,2
85,{C294F676-CAAF-4924-9730-BC81AE408BE1},2014-06-30 00:00:00,1662732,adventure-works\brian2,,,,,,,,,,,,22,23
86,{10E5BD6F-2B9C-4192-A94D-6A2D50EA1ADB},2014-06-30 00:00:00,769680433,adventure-works\ryan0,,,,,,,,,,,,21,13
87,{5BE16416-8570-417D-9E54-047DB468B5E9},2014-06-30 00:00:00,7201901,adventure-works\cristian0,,,,,,,,,,,,25,11
88,{EBCDBA1C-6C1D-4D36-90F7-1893755C85E3},2014-06-30 00:00:00,294148271,adventure-works\betsy0,,,,,,,,,,,,22,17
89,{D5FBE9E6-B8C5-484C-B4B8-48059E0EF267},2014-06-30 00:00:00,90888098,adventure-works\patrick0,,,,,,,,,,,,24,10
90,{BB886159-1400-4264-B7C9-A3769BEB1274},2014-06-30 00:00:00,82638150,adventure-works\danielle0,,,,,,,,,,,,25,7
91,{CE256B6C-1EEE-43ED-9969-7CAC480FF4D7},2014-06-30 00:00:00,390124815,adventure-works\kimberly0,,,,,,,,,,,,25,13
92,{B3BF7FC5-2014-48CE-B7BB-76124FA8446C},2014-06-30 00:00:00,826454897,adventure-works\tom0,,,,,,,,,,,,20,1
93,{57FB2C0F-B105-49F0-967A-88F3D743CB3F},2014-06-30 00:00:00,778552911,adventure-works\kok-ho0,,,,,,,,,,,,23,28
94,{6B10192F-D570-47C4-82C9-3D979B1EFDC1},2014-06-30 00:00:00,718299860,adventure-works\russell0,,,,,,,,,,,,24,25
95,{6175876E-8FCC-4917-BE06-FC358515E6DF},2014-06-30 00:00:00,674171828,adventure-works\jim0,,,,,,,,,,,,20,8
96,{62A9F73F-6443-4F2F-B864-18186614BFB6},2014-06-30 00:00:00,912141525,adventure-works\elizabeth0,,,,,,,,,,,,26,25
97,{1F0E068A-48C5-40BF-8190-565150EFDADD},2014-06-30 00:00:00,370581729,adventure-works\mandar0,,,,,,,,,,,,23,21
98,{A703169F-1563-488E-914D-D784FD07F29A},2014-06-30 00:00:00,152085091,adventure-works\sameer0,,,,,,,,,,,,23,26
99,{A6089357-2F2F-48CC-AB3C-D9B75A3C09D7},2014-06-30 00:00:00,431859843,adventure-works\nuan0,,,,,,,,,,,,21,29
100,{9B9B768D-7CC1-4DCE-87CB-765AB73A6AFF},2014-06-30 00:00:00,204035155,adventure-works\lolan0,,,,,,,,,,,,22,24
101,{9CE8B2E8-9944-4BA5-97DE-441D8314F161},2014-06-30 00:00:00,153288994,adventure-works\houman0,,,,,,,,,,,,23,30
102,{C75F2740-ACE3-4EBF-91C5-7AB352E1095F},2014-06-30 00:00:00,360868122,adventure-works\zheng0,,,,,,,,,,,,22,26
103,{6C25A32B-88B5-4F84-A129-F7F688DFA588},2014-06-30 00:00:00,455563743,adventure-works\ebru0,,,,,,,,,,,,21,22
104,{6DC9F7D0-5664-4E4A-90F5-7AB85EBB02E6},2014-06-30 00:00:00,717889520,adventure-works\mary1,,,,,,,,,,,,21,19
105,{8B21E53D-E705-479A-B32E-6E63AC2F4BCD},2014-06-30 00:00:00,801365500,adventure-works\kevin2,,,,,,,,,,,,22,19
106,{D4CF23D9-21B6-45E4-827C-22890DF0373B},2014-06-30 00:00:00,561196580,adventure-works\john4,,,,,,,,,,,,21,28
107,{F71C6055-557B-4660-86FF-8C0FA14B24E6},2014-06-30 00:00:00,393421437,adventure-works\christopher0,,,,,,,,,,,,28,1
108,{2BCA07D3-F2AC-4406-904F-E09156F3EB3E},2014-06-30 00:00:00,630184120,adventure-works\jinghao0,,,,,,,,,,,,24,5
109,{7E632B21-0D11-4BBA-8A68-8CAE14C20AE6},2014-06-30 00:00:00,113695504,adventure-works\alice0,,,,,,,,,,,,22,26
110,{9C5F84D1-FB96-4D82-92A1-F932903DEAAD},2014-06-30 00:00:00,857651804,adventure-works\jun0,,,,,,,,,,,,20,6
111,{14010B0E-C101-4E41-B788-21923399E512},2014-06-30 00:00:00,415823523,adventure-works\suroor0,,,,,,,,,,,,23,25
112,{B6998410-EE0F-4307-9E6E-FE348F11012D},2014-06-30 00:00:00,981597097,adventure-works\john1,,,,,,,,,,,,21,31
113,{FB84759C-B687-43B2-8727-125EFE0F5E13},2014-06-30 00:00:00,54759846,adventure-works\linda0,,,,,,,,,,,,22,17
114,{1D784088-DACB-4185-9F60-3D2DB4925BA5},2014-06-30 00:00:00,342607223,adventure-works\mindaugas0,,,,,,,,,,,,26,7
115,{4958E1C3-C872-4222-954E-09D2060EA7EF},2014-06-30 00:00:00,563680513,adventure-works\angela0,,,,,,,,,,,,23,31
116,{C6EB2566-CF28-4602-9A25-5B91C8728838},2014-06-30 00:00:00,398737566,adventure-works\michael2,,,,,,,,,,,,24,3
117,{83A32D4C-4725-478F-9997-91739BB957BA},2014-06-30 00:00:00,599942664,adventure-works\chad0,,,,,,,,,,,,21,4
118,{E720053D-922E-4C91-B81A-A1CA4EF8BB0E},2014-06-30 00:00:00,222400012,adventure-works\don0,,,,,,,,,,,,20,13
119,{EB27C026-9470-4450-8D5E-1F38A41793B5},2014-06-30 00:00:00,334834274,adventure-works\michael4,,,,,,,,,,,,24,15
120,{49A05524-FA34-45B1-95BC-489901DC5B50},2014-06-30 00:00:00,211789056,adventure-works\kitti0,,,,,,,,,,,,22,6
121,{01BCCE22-D63A-4C3F-9BA8-D3D5A4C3BD52},2014-06-30 00:00:00,521265716,adventure-works\pilar0,,,,,,,,,,,,22,9
122,{923ECFD6-E202-429A-9141-6CB183531439},2014-06-30 00:00:00,586486572,adventure-works\susan0,,,,,,,,,,,,22,17
123,{A8838AB2-99DE-415C-8675-D82EBF1C4752},2014-06-30 00:00:00,337752649,adventure-works\vamsi0,,,,,,,,,,,,22,18
124,{6150F197-7923-40D4-84F2-936207D468AB},2014-06-30 00:00:00,420776180,adventure-works\kim0,,,,,,,,,,,,20,30
125,{54ED63DC-C62C-4CC7-89C2-015DF49C49A5},2014-06-30 00:00:00,584205124,adventure-works\matthias0,,,,,,,,,,,,25,11
126,{96442787-9520-4955-A457-38AFDDB6FF13},2014-06-30 00:00:00,652779496,adventure-works\jimmy0,,,,,,,,,,,,22,4
127,{516538E8-115B-44F4-AA7B-E6C1D9F8ADFC},2014-06-30 00:00:00,750905084,adventure-works\david4,,,,,,,,,,,,22,2
128,{0217049E-1566-42B6-8027-41B751E2B00B},2014-06-30 00:00:00,384162788,adventure-works\paul0,,,,,,,,,,,,21,13
129,{A03D6052-1F85-4EBE-AAC9-B67CFDCD91A6},2014-06-30 00:00:00,502058701,adventure-works\gary0,,,,,,,,,,,,21,16
130,{54FDA597-6822-42B4-B128-63ECA03071F2},2014-06-30 00:00:00,578953538,adventure-works\rob1,,,,,,,,,,,,20,4
131,{232D68BF-DF58-48F9-9235-53BD4B009B4B},2014-06-30 00:00:00,273260055,adventure-works\baris0,,,,,,,,,,,,22,7
132,{15671E3B-016F-41FD-840B-5A9F7D776D9A},2014-06-30 00:00:00,1300049,adventure-works\nicole0,,,,,,,,,,,,23,9
133,{416BF905-7D6C-4692-8FD6-40F6C4F9ECC4},2014-06-30 00:00:00,830150469,adventure-works\michael1,,,,,,,,,,,,24,4
134,{2ABCF39B-88D7-49FA-820A-83D223322BA5},2014-06-30 00:00:00,45615666,adventure-works\eric0,,,,,,,,,,,,21,19
135,{D83A26F3-7EA7-477B-A5BB-7EAADFC13A09},2014-06-30 00:00:00,964089218,adventure-works\ivo0,,,,,,,,,,,,20,3
136,{D9C43D08-3882-4E5C-BDF0-F6BD7004CD04},2014-06-30 00:00:00,701156975,adventure-works\sylvester0,,,,,,,,,,,,26,12
137,{BC18A829-F0CE-4EAF-9785-2D84C86F925A},2014-06-30 00:00:00,63761469,adventure-works\anibal0,,,,,,,,,,,,23,5
138,{1629EDDD-D0AE-4CB9-A59C-3A175F7027E5},2014-06-30 00:00:00,25011600,adventure-works\samantha0,,,,,,,,,,,,25,22
139,{065D8D5F-9504-4FFE-98DC-E69677F19F15},2014-06-30 00:00:00,113393530,adventure-works\hung-fu0,,,,,,,,,,,,24,23
140,{72ED240A-0FD8-4423-8A49-9078BA6BCF6C},2014-06-30 00:00:00,339233463,adventure-works\prasanna0,,,,,,,,,,,,25,30
141,{CC75C35D-1566-43FA-B2E9-D1E508EFDCD1},2014-06-30 00:00:00,872923042,adventure-works\min0,,,,,,,,,,,,20,10
142,{6456CEC3-9B1E-4EBC-9FD8-732B93363F65},2014-06-30 00:00:00,163347032,adventure-works\olinda0,,,,,,,,,,,,23,4
143,{42A506A5-0AC0-4148-B702-BB7B804EF98C},2014-06-30 00:00:00,56772045,adventure-works\krishna0,,,,,,,,,,,,24,5
144,{DC5BA622-B860-41EE-AF92-5FEB4779B589},2014-06-30 00:00:00,886023130,adventure-works\paul1,,,,,,,,,,,,21,4
145,{F9E1DC46-0D03-4A8A-B693-1A964BC13E6C},2014-06-30 00:00:00,386315192,adventure-works\cynthia0,,,,,,,,,,,,24,18
