1,{F01251E5-96A3-448D-981E-0F99D789110D},2014-06-30 00:00:00,295847284,adventure-works\ken0,,,,,,,,,,,,20,29
146,{6FFF136A-9664-4EB9-9243-FAC76E21B9DD},2014-06-30 00:00:00,160739235,adventure-works\jianshuo0,,,,,,,,,,,,25,25
147,{F69F3FF9-E1E0-4419-A6BF-F705E1556160},2014-06-30 00:00:00,604664374,adventure-works\sandra0,,,,,,,,,,,,23,5
148,{C16C501D-942D-4EB0-B5C4-EF8119FBEBA2},2014-06-30 00:00:00,733022683,adventure-works\jason0,,,,,,,,,,,,22,7
149,{615A6BFE-3046-4037-9764-238535F725BE},2014-06-30 00:00:00,764853868,adventure-works\andy0,,,,,,,,,,,,21,20
150,{2B0876D4-8996-4E71-A613-BE2E98E7ACCF},2014-06-30 00:00:00,878395493,adventure-works\michael5,,,,,,,,,,,,24,18
151,{00027A8C-C2F8-4A31-ABA8-8A203638B8F1},2014-06-30 00:00:00,993310268,adventure-works\rostislav0,,,,,,,,,,,,26,13
152,{F1A684F4-02DB-4B22-8977-6D8D3A21100E},2014-06-30 00:00:00,319472946,adventure-works\yuhong0,,,,,,,,,,,,23,6
153,{618B71BC-6E8C-492D-8862-B9EFB7A4E06A},2014-06-30 00:00:00,568596888,adventure-works\hanying0,,,,,,,,,,,,24,16
154,{9F01E1FB-B893-40CC-9F5C-AAF89F9B7AF5},2014-06-30 00:00:00,97728960,adventure-works\raymond0,,,,,,,,,,,,24,2
155,{9923376F-26D0-4845-9D99-CC3D696CAEB8},2014-06-30 00:00:00,212801092,adventure-works\fadi0,,,,,,,,,,,,21,15
156,{042427B8-3883-4A87-A6A3-724EE1690F49},2014-06-30 00:00:00,322160340,adventure-works\lane0,,,,,,,,,,,,21,23
157,{F963F913-449E-4EBB-BFDA-FC0C3010DB65},2014-06-30 00:00:00,812797414,adventure-works\linda1,,,,,,,,,,,,22,5
158,{13942056-2930-4490-83CE-AF2386D5A5E7},2014-06-30 00:00:00,300946911,adventure-works\shelley0,,,,,,,,,,,,24,8
159,{4DA76442-5EEF-41FB-AE19-16C55714F9AD},2014-06-30 00:00:00,404159499,adventure-works\terrence0,,,,,,,,,,,,25,8
160,{7C7D459E-1F49-427D-9BD5-DE31880C85DC},2014-06-30 00:00:00,712885347,adventure-works\jeff0,,,,,,,,,,,,21,15
161,{08D25BAA-167B-499C-8B51-31DCC856A8CF},2014-06-30 00:00:00,275962311,adventure-works\kirk0,,,,,,,,,,,,21,6
162,{FCCD65BA-2702-4409-AE56-75AF1710AC78},2014-06-30 00:00:00,514829225,adventure-works\laura0,,,,,,,,,,,,22,25
163,{B96BC9C2-5A25-4A9B-887A-C7C10E47B80C},2014-06-30 00:00:00,377784364,adventure-works\alex0,,,,,,,,,,,,21,13
164,{A2A2CF20-4E5C-45F7-A7BD-1B94F0C3A43A},2014-06-30 00:00:00,65848458,adventure-works\andrew1,,,,,,,,,,,,23,24
165,{300223F3-5587-4230-909B-D9C4AFD6D683},2014-06-30 00:00:00,539490372,adventure-works\chris0,,,,,,,,,,,,22,16
166,{69A47230-70EE-48FD-AC15-C39F3712FF14},2014-06-30 00:00:00,60114406,adventure-works\jack0,,,,,,,,,,,,21,22
167,{ED7EE92E-A9D0-4E3A-8DEE-4B143E459F7E},2014-06-30 00:00:00,498138869,adventure-works\david1,,,,,,,,,,,,22,2
168,{A6F5F72F-AA03-41B7-8B6E-B123BD360753},2014-06-30 00:00:00,271438431,adventure-works\garrett0,,,,,,,,,,,,24,25
169,{F73D75D5-B47B-46EE-AD11-7BF13DD6C55D},2014-06-30 00:00:00,351069889,adventure-works\susan1,,,,,,,,,,,,22,2
170,{01B119A2-2AF3-4775-818E-B421FECB07A7},2014-06-30 00:00:00,476115505,adventure-works\george0,,,,,,,,,,,,23,16
171,{84C358D4-2493-452C-B7D6-B212C893A009},2014-06-30 00:00:00,746373306,adventure-works\david3,,,,,,,,,,,,22,3
172,{1F151ABC-DB4A-431A-8A5D-15F46C5B8FFC},2014-06-30 00:00:00,364818297,adventure-works\marc0,,,,,,,,,,,,21,24
173,{1BA1D374-18AE-48ED-938F-6F5D2EEC4D4D},2014-06-30 00:00:00,87268837,adventure-works\eugene0,,,,,,,,,,,,23,15
174,{F1A6F824-895B-4A0F-AF1B-05FBA703E69F},2014-06-30 00:00:00,585408256,adventure-works\benjamin0,,,,,,,,,,,,25,5
175,{B3967C00-7014-4960-AF15-B1A6D3094F6F},2014-06-30 00:00:00,259388196,adventure-works\reed0,,,,,,,,,,,,21,8
176,{85AFB689-7EAB-41A8-B154-9446195D5BDE},2014-06-30 00:00:00,860123571,adventure-works\david7,,,,,,,,,,,,22,23
177,{D54C7989-2675-4EF3-B392-370A8D264B2B},2014-06-30 00:00:00,551346974,adventure-works\russell1,,,,,,,,,,,,24,11
178,{96C7EAB1-6DEA-4C59-AFD8-923F0E8DE1F6},2014-06-30 00:00:00,568626529,adventure-works\john3,,,,,,,,,,,,21,24
179,{975F827D-BE71-4EB1-8DBF-E6C451D1FAD5},2014-06-30 00:00:00,587567941,adventure-works\jan0,,,,,,,,,,,,20,15
180,{5BE8B211-CBE5-45D8-84FD-23F36A881473},2014-06-30 00:00:00,862951447,adventure-works\katie0,,,,,,,,,,,,22,18
181,{4FD6FE82-535A-4DD1-BEB1-154A8B5E42F0},2014-06-30 00:00:00,545337468,adventure-works\michael0,,,,,,,,,,,,24,17
182,{EBBC6787-3F2D-4F6B-9EA3-4DEF02EF382E},2014-06-30 00:00:00,368920189,adventure-works\nitin0,,,,,,,,,,,,22,1
183,{045C9CBB-3448-4599-9FA9-6C7A9F82F832},2014-06-30 00:00:00,969985265,adventure-works\barbara0,,,,,,,,,,,,24,2
184,{BAB69951-28AD-4BCA-B5AC-032746D0CC6F},2014-06-30 00:00:00,305522471,adventure-works\john2,,,,,,,,,,,,21,5
185,{B9EEBF9F-F694-4BC2-98EC-9B4FB0379EDF},2014-06-30 00:00:00,621932914,adventure-works\stefen0,,,,,,,,,,,,23,21
186,{2625C358-672A-4000-AD67-B8CD3F318285},2014-06-30 00:00:00,551834634,adventure-works\shane0,,,,,,,,,,,,22,24
187,{83C6DABF-FD7D-4F5B-BB22-EB7EEBB9A772},2014-06-30 00:00:00,713403643,adventure-works\yvonne0,,,,,,,,,,,,23,15
188,{1AB0EDEB-7558-4734-8423-5A11B44DCA35},2014-06-30 00:00:00,435234965,adventure-works\douglas0,,,,,,,,,,,,24,24
189,{8261B8CB-BC3F-4BCE-B364-86035D870263},2014-06-30 00:00:00,187369436,adventure-works\janeth0,,,,,,,,,,,,23,24
190,{2203154E-5EBD-4ACA-99BE-D835A3309D03},2014-06-30 00:00:00,456839592,adventure-works\robert0,,,,,,,,,,,,23,28
191,{231B1798-F67B-45C1-9688-265180F93D28},2014-06-30 00:00:00,399658727,adventure-works\lionel0,,,,,,,,,,,,23,14
192,{714D519B-375E-4C5A-8491-C758D00CF95F},2014-06-30 00:00:00,634335025,adventure-works\brenda0,,,,,,,,,,,,23,28
193,{8C7321D2-2C64-4902-9D64-8F5C1EB7F747},2014-06-30 00:00:00,761597760,adventure-works\alejandro0,,,,,,,,,,,,26,5
194,{45358AE8-0B0E-4C11-90BB-DAC3EC0D5C82},2014-06-30 00:00:00,295971920,adventure-works\fred0,,,,,,,,,,,,21,25
195,{DC7E95FF-275E-41C2-8ED3-686864F0540A},2014-06-30 00:00:00,918737118,adventure-works\kevin1,,,,,,,,,,,,22,25
196,{9BEF0C94-7969-4905-9A42-CE469C754800},2014-06-30 00:00:00,370487086,adventure-works\shammi0,,,,,,,,,,,,23,4
197,{ACA7B40C-7AC0-4DAA-B4C7-1051D850D7D9},2014-06-30 00:00:00,632092621,adventure-works\rajesh0,,,,,,,,,,,,23,4
198,{A63966B6-9AD6-40BC-AFD4-A83745879F4D},2014-06-30 00:00:00,19312190,adventure-works\lorraine0,,,,,,,,,,,,25,26
199,{5DD2BE46-204F-4AF3-91F5-5EF082F6D6A6},2014-06-30 00:00:00,992874797,adventure-works\paula1,,,,,,,,,,,,22,10
200,{DD9AD278-ED17-40CF-8619-BAF1BB9D1CF2},2014-06-30 00:00:00,749211824,adventure-works\frank0,,,,,,,,,,,,22,6
201,{18D594A8-B4ED-43C0-9C43-6033FEAADF4E},2014-06-30 00:00:00,746201340,adventure-works\brian0,,,,,,,,,,,,22,10
202,{BB4A3E50-232E-4212-9FAF-E67429FEBC7D},2014-06-30 00:00:00,436757988,adventure-works\tawana0,,,,,,,,,,,,23,10
203,{699C00D8-C4AB-4CD2-A48F-37CBCB5BFCCA},2014-06-30 00:00:00,693168613,adventure-works\ken1,,,,,,,,,,,,20,28
204,{790C9A7C-264C-4D48-A9D3-E2571A8011D8},2014-06-30 00:00:00,440379437,adventure-works\gabe0,,,,,,,,,,,,21,10
205,{23D436FC-08F7-4988-8B4D-490AA4E8B7E7},2014-06-30 00:00:00,332349500,adventure-works\lori0,,,,,,,,,,,,21,18
206,{4F361B4F-7920-4037-9A0A-46D616F9B9C7},2014-06-30 00:00:00,835460180,adventure-works\stuart0,,,,,,,,,,,,23,13
207,{A36B5D6B-72A5-47F8-9F6B-5D922130E760},2014-06-30 00:00:00,687685941,adventure-works\greg0,,,,,,,,,,,,21,18
208,{E35DA50A-BB51-4E08-8B8D-87EF4650247A},2014-06-30 00:00:00,199546871,adventure-works\scott0,,,,,,,,,,,,22,10
209,{25FC84D7-E013-44B8-82CD-63CD4723AF81},2014-06-30 00:00:00,167554340,adventure-works\kathie0,,,,,,,,,,,,23,1
210,{F714B5EC-CA7C-4E6E-A812-2C5A119F4C30},2014-06-30 00:00:00,20244403,adventure-works\belinda0,,,,,,,,,,,,24,17
211,{05C84608-F445-4F9D-BB5C-0828C309C29D},2014-12-26 09:17:08.637000000,398223854,adventure-works\hazem0,,,,,,,,,,,,22,26
212,{E249D613-36C9-4544-9B6F-6CE50E5E0DA5},2014-06-30 00:00:00,885055826,adventure-works\peng0,,,,,,,,,,,,21,18
213,{A3DADF19-27F0-460A-9888-CE6CAA9E3583},2014-06-30 00:00:00,343861179,adventure-works\sootha0,,,,,,,,,,,,23,5
214,{F4DDD64F-DFFE-4DF3-AA17-D6BEA1924818},2014-06-30 00:00:00,131471224,adventure-works\andreas0,,,,,,,,,,,,24,28
215,{6B63EF27-2C55-4F4C-BE29-FCE8B694DC4A},2014-06-30 00:00:00,381772114,adventure-works\mark0,,,,,,,,,,,,21,30
216,{34E128CF-D904-4327-8014-9DF0D5DE7D08},2014-06-30 00:00:00,403414852,adventure-works\sean0,,,,,,,,,,,,21,6
217,{DC60EEED-9F9F-4435-8666-4DE4FAFDE9C3},2014-06-30 00:00:00,345106466,adventure-works\zainal0,,,,,,,,,,,,23,30
218,{C609B3B2-7969-410C-934C-62C34B63C4EE},2014-06-30 00:00:00,540688287,adventure-works\tengiz0,,,,,,,,,,,,23,28
219,{F78657A9-83EF-4B4D-9809-3C4C6D1A7BB4},2014-06-30 00:00:00,242381745,adventure-works\sean1,,,,,,,,,,,,21,12
220,{8A41ED23-7AE2-4C15-AA5D-9496E721F848},2014-06-30 00:00:00,260770918,adventure-works\karen0,,,,,,,,,,,,22,25
221,{45C358FB-9C7F-4D36-8EC7-3D89E9FD07F4},2014-06-30 00:00:00,260805477,adventure-works\chris1,,,,,,,,,,,,22,26
222,{13909262-4136-492F-BCA3-0B0E3773B03E},2014-12-26 09:17:08.637000000,685233686,adventure-works\ascott0,,,,,,,,,,,,23,17
223,{4D36A720-CE32-4C47-866A-DB7844449309},2014-06-30 00:00:00,981495526,adventure-works\sairaj0,,,,,,,,,,,,23,22
224,{1A68CD62-6FE9-4613-90D4-2CD178E4E54A},2014-06-30 00:00:00,621209647,adventure-works\william0,,,,,,,,,,,,24,6
225,{DE321854-B076-4D59-BB7B-42152031B108},2014-06-30 00:00:00,470689086,adventure-works\alan0,,,,,,,,,,,,21,29
226,{DFA02733-C26E-4E31-99D8-9167E4E5131D},2014-06-30 00:00:00,368691270,adventure-works\brian1,,,,,,,,,,,,22,11
227,{62F6EC59-5635-44F3-9CC1-2D8EEAF90A05},2014-06-30 00:00:00,141165819,adventure-works\gary1,,,,,,,,,,,,21,18
228,{4611C7C5-90A0-407F-B054-93BD51533609},2014-06-30 00:00:00,553069203,adventure-works\christian0,,,,,,,,,,,,26,18
229,{929FE187-EE24-4F5F-AF2A-F96324F09423},2014-06-30 00:00:00,879334904,adventure-works\lori1,,,,,,,,,,,,21,31
230,{CC2791E6-7629-49C5-922A-81445AFDF033},2014-06-30 00:00:00,28414965,adventure-works\stuart1,,,,,,,,,,,,23,17
231,{39AF5CCA-9B52-41E5-B510-72901D2578F6},2014-06-30 00:00:00,153479919,adventure-works\jo1,,,,,,,,,,,,19,24
232,{49238447-30EE-4009-993F-0B6C756AB436},2014-06-30 00:00:00,646304055,adventure-works\pat0,,,,,,,,,,,,20,3
233,{0A4BCC09-ACE5-4481-9067-8B9ED70ECA18},2014-06-30 00:00:00,552560652,adventure-works\magnus0,,,,,,,,,,,,23,27
234,{D5E315A6-BD65-4D67-9D5F-81EF5C4EF8A6},2014-06-30 00:00:00,184188301,adventure-works\laura1,,,,,,,,,,,,22,6
235,{65028F15-4149-4DE5-B203-9D7EC86BAF87},2014-06-30 00:00:00,535145551,adventure-works\paula0,,,,,,,,,,,,22,11
236,{4511ABBA-7F34-400E-907B-A663C20E1A41},2014-06-30 00:00:00,476980013,adventure-works\grant0,,,,,,,,,,,,22,16
237,{FD53C4C8-B34E-460F-9EE5-747B07FE98B3},2014-06-30 00:00:00,416679555,adventure-works\hao0,,,,,,,,,,,,20,17
238,{47E76B59-B137-4572-AD55-6B3E68C13BD3},2014-06-30 00:00:00,264306399,adventure-works\vidur0,,,,,,,,,,,,22,1
239,{834D7AB6-06E6-4944-B42F-028CD4BD388E},2014-06-30 00:00:00,619308550,adventure-works\mindy0,,,,,,,,,,,,22,20
240,{A1D86ECC-EA17-4B1B-8369-F1D07AB0A469},2014-06-30 00:00:00,332040978,adventure-works\willis0,,,,,,,,,,,,23,18
241,{2DC9D534-F5D1-4A14-8282-0A2A0EB6FD4D},2014-06-30 00:00:00,30845,adventure-works\david6,,,,,,,,,,,,22,8
242,{09F75454-028C-46CA-BC08-0147BD0220D7},2014-06-30 00:00:00,363923697,adventure-works\deborah0,,,,,,,,,,,,24,6
243,{9E9F713B-707C-4F7E-9504-DE188052A045},2014-06-30 00:00:00,60517918,adventure-works\candy0,,,,,,,,,,,,22,23
244,{CB3E71EC-A381-4716-87DF-D3841AB9795A},2014-06-30 00:00:00,931190412,adventure-works\bryan1,,,,,,,,,,,,22,20
245,{3FFBA84E-8E97-4649-A5E1-859649D83AAE},2014-06-30 00:00:00,363910111,adventure-works\barbara1,,,,,,,,,,,,24,4
246,{51C54D34-064B-44F7-A6B1-7702BD491980},2014-06-30 00:00:00,663843431,adventure-works\dragan0,,,,,,,,,,,,23,14
247,{0C641D77-8675-493F-9947-8C65136559CD},2014-06-30 00:00:00,519756660,adventure-works\janet0,,,,,,,,,,,,22,9
248,{AC35337D-7C75-4DEE-BB11-6564F257FE18},2014-06-30 00:00:00,480951955,adventure-works\mike0,,,,,,,,,,,,21,1
249,{8F410408-4AA8-4D67-886D-530BFE4EBE3B},2014-06-30 00:00:00,121491555,adventure-works\wendy0,,,,,,,,,,,,22,11
250,{7D6B0155-0191-4599-8394-378EBDE63C9A},2014-06-30 00:00:00,895209680,adventure-works\sheela0,,,,,,,,,,,,23,10
251,{D0FD55FF-42FA-491E-8B3B-AB3316018909},2014-06-30 00:00:00,603686790,adventure-works\mikael0,,,,,,,,,,,,23,17
252,{51DE26F0-6ED9-4A70-B689-88EB882674B6},2014-06-30 00:00:00,792847334,adventure-works\arvind0,,,,,,,,,,,,23,21
253,{ED06F9F4-2123-4C44-89D7-E43E1E1ABC2F},2014-06-30 00:00:00,407505660,adventure-works\linda2,,,,,,,,,,,,22,30
254,{36CD6636-C657-4FC7-9BFA-CC1BFA9102A2},2014-06-30 00:00:00,482810518,adventure-works\fukiko0,,,,,,,,,,,,23,24
255,{2CB2D5C3-C437-49B1-9FFD-FAA096F6126F},2014-06-30 00:00:00,466142721,adventure-works\gordon0,,,,,,,,,,,,23,29
256,{0423D8D0-1B14-4718-8C17-85E2F98D222F},2014-06-30 00:00:00,367453993,adventure-works\frank2,,,,,,,,,,,,22,12
257,{A28AB377-06F5-417A-A5E2-59F459088699},2014-06-30 00:00:00,381073001,adventure-works\eric2,,,,,,,,,,,,21,17
258,{B60712A9-50A5-4296-B892-69C4701834B0},2014-06-30 00:00:00,785853949,adventure-works\erin0,,,,,,,,,,,,21,4
259,{B9641CAE-765C-4662-B760-C167A1F2B8B5},2014-06-30 00:00:00,20269531,adventure-works\ben0,,,,,,,,,,,,20,3
260,{9E03395F-4D5D-4A53-880E-174BD8C1DB59},2014-06-30 00:00:00,437296311,adventure-works\annette0,,,,,,,,,,,,24,29
261,{9825EB00-8E36-4506-93A2-6DDCDC0B13C3},2014-06-30 00:00:00,280633567,adventure-works\reinout0,,,,,,,,,,,,24,17
262,{BE81FD77-428C-449F-AB79-48B1CDF53D6A},2014-06-30 00:00:00,231203233,adventure-works\david5,,,,,,,,,,,,22,21
263,{794A0B1F-C46A-401C-984D-008996FC7092},2014-06-30 00:00:00,441044382,adventure-works\jean0,,,,,,,,,,,,21,13
264,{221CBB7B-8BAE-452B-A16F-A67EBB3873C8},2014-06-30 00:00:00,858323870,adventure-works\stephanie0,,,,,,,,,,,,26,25
265,{2E680C1C-7C02-4343-9626-6F97273414C0},2014-06-30 00:00:00,749389530,adventure-works\ashvini0,,,,,,,,,,,,24,27
266,{86601E6A-6955-40FC-BB4A-1053A843CE99},2014-06-30 00:00:00,672243793,adventure-works\peter1,,,,,,,,,,,,22,28
267,{45C3D0F5-3332-419D-AD40-A98996BB5531},2014-06-30 00:00:00,58317344,adventure-works\karen1,,,,,,,,,,,,22,19
268,{BE190269-4003-4D7F-809E-7B3FDC235DA8},2014-06-30 00:00:00,314747499,adventure-works\ramesh0,,,,,,,,,,,,23,13
269,{71B0D010-5AC5-4E91-8EFA-C311C1372A73},2014-06-30 00:00:00,671089628,adventure-works\dan0,,,,,,,,,,,,20,26
270,{0C7F025D-8D56-48EF-86C0-F09DB63D0182},2014-06-30 00:00:00,643805155,adventure-works\françois0,,,,,,,,,,,,25,17
271,{2474E1A9-902D-466C-B0B2-6DCAC927F753},2014-06-30 00:00:00,929666391,adventure-works\dan1,,,,,,,,,,,,20,6
272,{241535C7-7A31-4A6A-9E0D-A83C30C2EDDA},2014-06-30 00:00:00,525932996,adventure-works\janaina0,,,,,,,,,,,,24,30
273,{F3EC557C-8B41-4EE6-BB0C-E3B93AFF81E5},2014-06-30 00:00:00,112432117,adventure-works\brian3,,,,,,,,,,,,22,6
274,{86D5FA9E-4BC0-48C8-91DC-1EC467418D11},2014-06-30 00:00:00,502097814,adventure-works\stephen0,,,,,,,,,,,,24,17
275,{E19F8DE2-0F40-418C-84A2-DB48B98DC6A2},2014-06-30 00:00:00,841560125,adventure-works\michael9,,,,,,,,,,,,24,25
276,{4509F387-D73A-43DC-A502-B1C27AA1DC9E},2014-06-30 00:00:00,191644724,adventure-works\linda3,,,,,,,,,,,,22,27
277,{A011C97B-081C-4739-996F-C1CAC4532F8D},2014-06-30 00:00:00,615389812,adventure-works\jillian0,,,,,,,,,,,,24,29
278,{50EECC16-0D0D-43A9-9649-016C06DE8D78},2014-06-30 00:00:00,234474252,adventure-works\garrett1,,,,,,,,,,,,24,4
279,{BB510FCE-0105-4306-B591-6450D9EBF401},2014-06-30 00:00:00,716374314,adventure-works\tsvi0,,,,,,,,,,,,21,18
280,{7627B9D6-0707-4706-9AD9-0D37506B08AE},2014-06-30 00:00:00,61161660,adventure-works\pamela0,,,,,,,,,,,,23,6
281,{4103C891-37E8-4DFC-AEAC-B55E2BC1BE1C},2014-06-30 00:00:00,139397894,adventure-works\shu0,,,,,,,,,,,,20,9
282,{FD3992FB-3067-451D-A09D-73BD53C0FECA},2014-06-30 00:00:00,399771412,adventure-works\josé1,,,,,,,,,,,,21,11
283,{1E8F9E91-508F-4D49-ACD2-775C836030ED},2014-06-30 00:00:00,987554265,adventure-works\david8,,,,,,,,,,,,22,11
284,{0C67CE00-DE78-4712-908F-06939A2C58D5},2014-06-30 00:00:00,90836195,adventure-works\tete0,,,,,,,,,,,,21,5
285,{86F292DB-B73C-429D-9912-800994D809FB},2014-06-30 00:00:00,481044938,adventure-works\syed0,,,,,,,,,,,,21,11
286,{4A9A8407-A680-4A6B-8D03-511CB58F9A8A},2014-06-30 00:00:00,758596752,adventure-works\lynn0,,,,,,,,,,,,21,14
287,{66D66445-EE78-4676-9E66-0E22D6109A92},2014-06-30 00:00:00,982310417,adventure-works\amy0,,,,,,,,,,,,20,20
288,{B9BF7741-E0CA-4F37-ACDE-A4F78C6D03E9},2014-06-30 00:00:00,954276278,adventure-works\rachel0,,,,,,,,,,,,23,9
289,{723A5921-D8A1-4659-9BC4-13C4CF7C9C91},2014-06-30 00:00:00,668991357,adventure-works\jae0,,,,,,,,,,,,20,17
290,{604213F9-DD0F-43B4-BDD2-C96E93D3F4BF},2014-06-30 00:00:00,134219713,adventure-works\ranjit0,,,,,,,,,,,,23,30
